product_url,rxcui_scd,similarity_scd
https://www.costplusdrugs.com/medications/tenofovirdisoproxilfumarate-300mg-tablet/,349251,0.9636431676298818
https://www.costplusdrugs.com/medications/abacavir-sulfate-300mg-tablet-ziagen/,242679,0.9961472756747355
https://www.costplusdrugs.com/medications/lamivudine-300mg-tablet-epivir/,349491,0.9916160966244394
https://www.costplusdrugs.com/medications/guaifenesin-400mg-tablet-bidex/,359601,0.9939813142677426
https://www.costplusdrugs.com/medications/ofloxacin-400mg-tablet-floxin/,198050,0.9951956232137982
https://www.costplusdrugs.com/medications/ethambutol-hcl-400mg-tablet-myambutol/,995607,0.9835084936361501
https://www.costplusdrugs.com/medications/amiodarone-hcl-400mg-tablet/,834348,0.9828963913461195
https://www.costplusdrugs.com/medications/hydroxychloroquine-sulfate-400mg-tablet/,1119312,0.9609576904851143
https://www.costplusdrugs.com/medications/imatinib-400mg-tablet/,403879,0.9804442075087179
https://www.costplusdrugs.com/medications/moxifloxacin-hcl-400mg-tablet/,311787,0.9968500764054314
https://www.costplusdrugs.com/medications/eletriptan-hydrobromide-40mg-tablet-relpax/,359494,0.9912861203542062
https://www.costplusdrugs.com/medications/megestrol-acetate-40mg-tablet-megace/,860221,0.9722079926367081
https://www.costplusdrugs.com/medications/CitalopramHydrobromide-40mg-Tablet/,309314,0.9870370887868906
https://www.costplusdrugs.com/medications/fosinopril-sodium-40mg-tablet-monopril/,857187,0.9907103484620108
https://www.costplusdrugs.com/medications/vilazodone-hcl-40mg-tablet/,1086784,0.9697780507282073
https://www.costplusdrugs.com/medications/lovastatin-40mg-tablet/,197905,0.9686225060163977
https://www.costplusdrugs.com/medications/trandolapril-4mg-tablet-mavik/,199352,0.9804965240424987
https://www.costplusdrugs.com/medications/glimepiride-4mg-tablet/,199247,0.9659187781719331
https://www.costplusdrugs.com/medications/albuterol-sulfate-4mg-tablet-proventil/,197318,0.9943427980499018
https://www.costplusdrugs.com/medications/carbinoxamine-maleate-4mg-tablet-arbinoxa/,1012904,0.8850614512398312
https://www.costplusdrugs.com/medications/CyproheptadineHCl-4mg-Tablet/,866144,0.9830422590493494
https://www.costplusdrugs.com/medications/tiagabine-hcl-4mg-tablet-gabitril/,1299917,0.9797237393082733
https://www.costplusdrugs.com/medications/Risperidone-4mg-Tablet/,314211,0.9885322257419283
https://www.costplusdrugs.com/medications/cefadroxil-500mg-capsule/,309049,0.9959741080995602
https://www.costplusdrugs.com/medications/tetracycline-hcl-500mg-capsule/,198252,0.9871320351901369
https://www.costplusdrugs.com/medications/hydroxyurea-500mg-capsule-hydrea/,197797,0.9559428123064918
https://www.costplusdrugs.com/medications/flucytosine-500mg-capsule/,197703,0.9939855193161639
https://www.costplusdrugs.com/medications/dicloxacillin-sodium-500mg-capsule-dycill/,197596,0.962188144355083
https://www.costplusdrugs.com/medications/ampicillin-500mg-capsule-principen/,308212,0.9901654275062393
https://www.costplusdrugs.com/medications/cefaclor-500mg-capsule-ceclor/,197449,0.9960313722826923
https://www.costplusdrugs.com/medications/acetazolamide-er-500mg-capsule/,562524,0.9310297764158849
https://www.costplusdrugs.com/medications/mycophenolatemofetil-500mg-tablet/,200060,0.951055204977542
https://www.costplusdrugs.com/medications/etodolac-500mg-tablet/,199390,0.9422847729828921
https://www.costplusdrugs.com/medications/ranolazineextendedreleaseer-500mg-tablet/,616749,0.9355804475453701
https://www.costplusdrugs.com/medications/divalproexsodiumextendedreleaseer-500mg-tablet/,1099870,0.9525087824344445
https://www.costplusdrugs.com/medications/clarithromycin-er-500mg-tablet/,359385,0.9498392928523469
https://www.costplusdrugs.com/medications/valacyclovir-500mg-tablet/,313565,0.9948060778665231
https://www.costplusdrugs.com/medications/neomycin-sulfate-500mg-tablet-mycifradin/,866042,0.9551217238432637
https://www.costplusdrugs.com/medications/cefprozil-500mg-tablet-cefzil/,309098,0.9374584997854466
https://www.costplusdrugs.com/medications/sodium-phenylbutyrate-500mg-tablet-buphenyl/,199369,0.9412225593555337
https://www.costplusdrugs.com/medications/cefuroximeaxetil-500mg-tablet/,309098,0.9952632510932756
https://www.costplusdrugs.com/medications/diflunisal-500mg-tablet-dolobid/,197603,0.9952033084837257
https://www.costplusdrugs.com/medications/probenecid-500mg-tablet-benemid/,198152,0.9961943387387455
https://www.costplusdrugs.com/medications/clarithromycin-500mg-tablet/,197517,0.9934344806560519
https://www.costplusdrugs.com/medications/nitazoxanide-500mg-tablet-alinia/,427163,0.9878414579518443
https://www.costplusdrugs.com/medications/Metronidazole-500mg-Tablet/,311681,0.9572726369440849
https://www.costplusdrugs.com/medications/tinidazole-500mg-tablet-tindamax/,199519,0.9876085240572753
https://www.costplusdrugs.com/medications/abiraterone-acetate-500mg-tablet-zytiga/,1918042,0.909886207823712
https://www.costplusdrugs.com/medications/sulfasalazine-500mg-tablet-azulfidine/,198232,0.9956944157767745
https://www.costplusdrugs.com/medications/aminocaproic-acid-500mg-tablet-amicar/,197351,0.9105916784492768
https://www.costplusdrugs.com/medications/ursodiol-500mg-tablet-urso-forte/,858733,0.9825838308425816
https://www.costplusdrugs.com/medications/capecitabine-500mg-tablet/,200328,0.9845597314446336
https://www.costplusdrugs.com/medications/famciclovir-500mg-tablet-famvir/,198382,0.9893551979192096
https://www.costplusdrugs.com/medications/chlorzoxazone-500mg-tablet-parafon-forte-dsc/,197502,0.9924393691705908
https://www.costplusdrugs.com/medications/chloroquine-phosphate-500mg-tablet-aralen/,1116758,0.9654706274774583
https://www.costplusdrugs.com/medications/deferiprone-500mg-tablet-ferriprox/,389242,0.9965412866628047
https://www.costplusdrugs.com/medications/doxycycline-monohydrate-50mg-capsule/,1649405,0.9844603536403715
https://www.costplusdrugs.com/medications/triamterene-50mg-capsule-dyrenium/,198313,0.9960976519837098
https://www.costplusdrugs.com/medications/zonisamide-50mg-capsule/,403967,0.9827228663494306
https://www.costplusdrugs.com/medications/doxepinhcl-50mg-capsule/,1000076,0.9750889844370462
https://www.costplusdrugs.com/medications/doxycyclinehyclate-50mg-capsule/,1649405,0.9844603536403715
https://www.costplusdrugs.com/medications/cyclosporine-modified-50mg-capsule/,835925,0.9598409561573619
https://www.costplusdrugs.com/medications/indomethacin-50mg-capsule/,197818,0.9715181669538459
https://www.costplusdrugs.com/medications/sunitinib-malate-50mg-capsule-sutent/,616289,0.997064610783049
https://www.costplusdrugs.com/medications/cyclophosphamide-50mg-capsule-cytoxan/,1437969,0.9848088393269092
https://www.costplusdrugs.com/medications/nitrofurantoin-macrocrystal-50mg-capsule-macrodantin/,311995,0.9759814190104494
https://www.costplusdrugs.com/medications/celecoxib-50mg-capsule/,686379,0.9942745014745396
https://www.costplusdrugs.com/medications/trimipramine-maleate-50mg-capsule-surmontil/,313499,0.9966638873452861
https://www.costplusdrugs.com/medications/hydroxyzinepamoate-50mg-capsule/,995278,0.9625995961593484
https://www.costplusdrugs.com/medications/hydrochlorothiazide-50mg-tablet/,197770,0.937089951763836
https://www.costplusdrugs.com/medications/lamotrigineextendedreleaseer-50mg-tablet/,850091,0.9162667565111174
https://www.costplusdrugs.com/medications/metoprololextendedreleaseer-50mg-tablet/,866514,0.9180725820544366
https://www.costplusdrugs.com/medications/desvenlafaxinesuccinateextendedreleaseer-50mg-tablet/,790288,0.9349029624141239
https://www.costplusdrugs.com/medications/azathioprine-50mg-tablet/,197388,0.9890679150127699
https://www.costplusdrugs.com/medications/chlorthalidone-50mg-tablet/,197500,0.9913305564438071
https://www.costplusdrugs.com/medications/flecainide-acetate-50mg-tablet/,886662,0.967908552223729
https://www.costplusdrugs.com/medications/eplerenone-50mg-tablet/,351257,0.8983411046674052
https://www.costplusdrugs.com/medications/captopril-50mg-tablet-capoten/,308964,0.9952545680898861
https://www.costplusdrugs.com/medications/miglitol-50mg-tablet-glyset/,205330,0.9950139803799731
https://www.costplusdrugs.com/medications/riluzole-50mg-tablet/,199206,0.9906305909731683
https://www.costplusdrugs.com/medications/QuetiapineFumarate-50mg-Tablet/,616487,0.9960676871888421
https://www.costplusdrugs.com/medications/diclofenacpotassium-50mg-tablet/,855942,0.9620572449328537
https://www.costplusdrugs.com/medications/fluconazole-50mg-tablet/,197701,0.9952798106314203
https://www.costplusdrugs.com/medications/acarbose-50mg-tablet/,199149,0.995281645546255
https://www.costplusdrugs.com/medications/imipramine-hcl-50mg-tablet/,835568,0.9795576439686436
https://www.costplusdrugs.com/medications/fluvoxamine-maleate-50mg-tablet/,903891,0.9702889672917827
https://www.costplusdrugs.com/medications/cilostazol-50mg-tablet/,242462,0.9559128462058017
https://www.costplusdrugs.com/medications/sildenafilcitrate-50mg-tablet/,312950,0.9918264343830694
https://www.costplusdrugs.com/medications/bicalutamide-50mg-tablet-casodex/,199123,0.994399216379538
https://www.costplusdrugs.com/medications/amoxapine-50mg-tablet-asendin/,197366,0.9966659915046236
https://www.costplusdrugs.com/medications/propylthiouracil-50mg-tablet-propylthiouracil/,198175,0.9946425822581983
https://www.costplusdrugs.com/medications/Atenolol-50mg-Tablet/,197381,0.9964047538101591
https://www.costplusdrugs.com/medications/primidone-50mg-tablet/,198150,0.9278004891527657
https://www.costplusdrugs.com/medications/thioridazine-hcl-50mg-tablet-mellaril/,198275,0.9906478825162489
https://www.costplusdrugs.com/medications/nefazodone-hcl-50mg-tablet-serzone/,1098678,0.986201671292373
https://www.costplusdrugs.com/medications/voriconazole-50mg-tablet-vfend/,349435,0.9939520186117909
https://www.costplusdrugs.com/medications/doxycycline-hyclate-50mg-tablet-targadox/,1652674,0.9822216879020625
https://www.costplusdrugs.com/medications/NaltrexoneHCl-50mg-Tablet/,1483744,0.9764483783764483
https://www.costplusdrugs.com/medications/topiramate-50mg-tablet/,151226,0.9954726774443075
https://www.costplusdrugs.com/medications/HydroxyzineHCL-50mg-Tablet/,995281,0.9580657438415452
https://www.costplusdrugs.com/medications/methazolamide-50mg-tablet-neptazane/,197940,0.9787003590391752
https://www.costplusdrugs.com/medications/chlorpromazinehcl-50mg-tablet/,991336,0.9854029520210948
https://www.costplusdrugs.com/medications/losartan-50mg-tablet/,979492,0.9642066319111435
https://www.costplusdrugs.com/medications/mercaptopurine-50mg-tablet/,197931,0.9920231112606412
https://www.costplusdrugs.com/medications/hydralazine-50mg-tablet/,905395,0.9842363440102244
https://www.costplusdrugs.com/medications/spironolactone-50mg-tablet/,198223,0.9519594796648163
https://www.costplusdrugs.com/medications/prazosinhcl-5mg-capsule/,198141,0.9908657086526346
https://www.costplusdrugs.com/medications/terazosin-hcl-5mg-capsule/,313219,0.9909935048666529
https://www.costplusdrugs.com/medications/selegiline-hcl-5mg-capsule-eldepryl/,859186,0.9869810682859735
https://www.costplusdrugs.com/medications/loxapine-succinate-5mg-capsule-loxitane/,311386,0.9831651384155033
https://www.costplusdrugs.com/medications/temozolomide-5mg-capsule-temodar/,313211,0.990066735483579
https://www.costplusdrugs.com/medications/thiothixene-5mg-capsule-navane/,313366,0.9860781347143606
https://www.costplusdrugs.com/medications/isradipine-5mg-capsule-dynacirc/,197849,0.99322584341093
https://www.costplusdrugs.com/medications/ramipril-5mg-capsule/,198189,0.9945572865750697
https://www.costplusdrugs.com/medications/tacrolimus-5mg-capsule/,198378,0.9030700265533972
https://www.costplusdrugs.com/medications/meloxicam-5mg-capsule-vivlodex/,1722349,0.9937291606050285
https://www.costplusdrugs.com/medications/nitisinone-5mg-capsule-orfadin/,351174,0.9844190509108144
https://www.costplusdrugs.com/medications/bromocriptine-mesylate-5mg-capsule-parlodel/,197412,0.9488631961863234
https://www.costplusdrugs.com/medications/oxybutyninextendedreleaseer-5mg-tablet/,863664,0.9350073978517739
https://www.costplusdrugs.com/medications/glipizide-extended-release-er-5mg-tablet/,310490,0.9159581190739913
https://www.costplusdrugs.com/medications/metolazone-5mg-tablet-zaroxolyn/,311671,0.9781462405037535
https://www.costplusdrugs.com/medications/trihexyphenidyl-hcl-5mg-tablet/,905283,0.986199332206199
https://www.costplusdrugs.com/medications/benazepril-hcl-5mg-tablet/,898723,0.9862039675544989
https://www.costplusdrugs.com/medications/nebivololhcl-5mg-tablet/,387013,0.9922236652822088
https://www.costplusdrugs.com/medications/rizatriptan-benzoate-5mg-tablet/,312840,0.9109967469430793
https://www.costplusdrugs.com/medications/rosuvastatin-5mg-tablet/,859424,0.9735215113574488
https://www.costplusdrugs.com/medications/trifluoperazine-hcl-5mg-tablet-stelazine/,198325,0.9964247677969886
https://www.costplusdrugs.com/medications/leucovorin-calcium-5mg-tablet-wellcovorin/,197863,0.9959009260995644
https://www.costplusdrugs.com/medications/ropinirole-5mg-tablet/,312849,0.9692927512055289
https://www.costplusdrugs.com/medications/LevocetirizineDihydrochloride-5mg-Tablet/,855172,0.9761142656502406
https://www.costplusdrugs.com/medications/methimazole-5mg-tablet/,197942,0.9936920958560413
https://www.costplusdrugs.com/medications/medroxyprogesterone-acetate-5mg-tablet-provera/,1000141,0.9814827082048239
https://www.costplusdrugs.com/medications/dapagliflozin-propanediol-5mg-tablet-farxiga/,1488574,0.9357193047481048
https://www.costplusdrugs.com/medications/bisoprololfumarate-5mg-tablet/,854905,0.9593544002695278
https://www.costplusdrugs.com/medications/desloratadine-5mg-tablet-clarinex/,349420,0.9966279295771017
https://www.costplusdrugs.com/medications/phytonadione-5mg-tablet-mephyton/,2532331,0.7394317045109319
https://www.costplusdrugs.com/medications/aripiprazole-5mg-tablet/,402131,0.9962876072035258
https://www.costplusdrugs.com/medications/olmesartanmedoxomil-5mg-tablet/,349401,0.8950683623233385
https://www.costplusdrugs.com/medications/enalaprilmaleate-5mg-tablet/,858813,0.964185625854491
https://www.costplusdrugs.com/medications/prasugrel-hcl-5mg-tablet-effient/,855818,0.9940426679852146
https://www.costplusdrugs.com/medications/terbutaline-sulfate-5mg-tablet-brethine/,857683,0.9641153666084137
https://www.costplusdrugs.com/medications/isosorbide-dinitrate-5mg-tablet-isordil-titradose/,314055,0.991022643616363
https://www.costplusdrugs.com/medications/glipizide-5mg-tablet/,310490,0.9789340574711359
https://www.costplusdrugs.com/medications/glyburide-5mg-tablet/,310537,0.9948492390249664
https://www.costplusdrugs.com/medications/pindolol-5mg-tablet-visken/,198105,0.9961261939188086
https://www.costplusdrugs.com/medications/baclofen-5mg-tablet/,430902,0.9137427258958455
https://www.costplusdrugs.com/medications/tadalafil-5mg-tablet/,403957,0.9936783775874232
https://www.costplusdrugs.com/medications/norethindroneacetate-5mg-tablet/,1000405,0.9791713791724452
https://www.costplusdrugs.com/medications/solifenacinsuccinate-5mg-tablet/,477367,0.9768641430183372
https://www.costplusdrugs.com/medications/lisinopril-5mg-tablet/,311354,0.9926025167165895
https://www.costplusdrugs.com/medications/amiloride-hcl-5mg-tablet-midamor/,977880,0.984010568706733
https://www.costplusdrugs.com/medications/vardenafil-hcl-5mg-tablet/,349478,0.992741101732232
https://www.costplusdrugs.com/medications/risedronate-sodium-5mg-tablet-actonel/,905041,0.985890705775777
https://www.costplusdrugs.com/medications/prochlorperazine-maleate-5mg-tablet-compazine/,312635,0.9974103321362953
https://www.costplusdrugs.com/medications/bethanechol-chloride-5mg-tablet-urecholine/,857336,0.9520124560080101
https://www.costplusdrugs.com/medications/cetirizine-hcl-5mg-tablet/,1014676,0.9893754283267042
https://www.costplusdrugs.com/medications/torsemide-5mg-tablet/,198372,0.9814213557106415
https://www.costplusdrugs.com/medications/selegiline-hcl-5mg-tablet-carbex/,859193,0.9849121336347115
https://www.costplusdrugs.com/medications/finasteride-5mg-tablet/,310346,0.9955304156206977
https://www.costplusdrugs.com/medications/hydrocortisone-5mg-tablet-cortef/,197787,0.9959775819899094
https://www.costplusdrugs.com/medications/methscopolamine-bromide-5mg-tablet-pamine-forte/,403914,0.9758201267738049
https://www.costplusdrugs.com/medications/midodrinehcl-5mg-tablet/,993470,0.9822536824701864
https://www.costplusdrugs.com/medications/protriptyline-hcl-5mg-tablet-vivactil/,905172,0.9886932235275883
https://www.costplusdrugs.com/medications/donepezil-5mg-tablet/,997229,0.974150534988138
https://www.costplusdrugs.com/medications/amlodipine-5mg-tablet/,197361,0.9965834793968259
https://www.costplusdrugs.com/medications/linezolid-600mg-tablet/,311347,0.9951760378460547
https://www.costplusdrugs.com/medications/Oxcarbazepine-600mg-Tablet/,312138,0.9900110028336534
https://www.costplusdrugs.com/medications/praziquantel-600mg-tablet-biltricide/,198140,0.9939817180152752
https://www.costplusdrugs.com/medications/azithromycin-600mg-tablet/,204844,0.9872058041941921
https://www.costplusdrugs.com/medications/oxaprozin-600mg-tablet-daypro/,312132,0.9889727883951213
https://www.costplusdrugs.com/medications/Gemfibrozil-600mg-Tablet/,310459,0.994507053344032
https://www.costplusdrugs.com/medications/darunavir-600mg-tablet-prezista/,670026,0.9966756383837194
https://www.costplusdrugs.com/medications/toremifene-citrate-60mg-tablet-fareston/,313428,0.9957007732344426
https://www.costplusdrugs.com/medications/fexofenadinehcl-60mg-tablet/,997501,0.990306829018643
https://www.costplusdrugs.com/medications/nateglinide-60mg-tablet/,314142,0.9864315993813025
https://www.costplusdrugs.com/medications/raloxifenehcl-60mg-tablet/,1490065,0.8780004801278822
https://www.costplusdrugs.com/medications/isosorbidemononitrateextendedreleaseer-60mg-tablet/,353538,0.8730091220084628
https://www.costplusdrugs.com/medications/metforminextendedreleaseer-750mg-tablet/,860981,0.9318450287749269
https://www.costplusdrugs.com/medications/levetiracetamextendedreleaseer-750mg-tablet/,311290,0.9438051560395204
https://www.costplusdrugs.com/medications/Methocarbamol-750mg-Tablet/,197944,0.9945657852173025
https://www.costplusdrugs.com/medications/nabumetone-750mg-tablet/,311893,0.9818210038388306
https://www.costplusdrugs.com/medications/levofloxacin-750mg-tablet/,311296,0.9763151432131136
https://www.costplusdrugs.com/medications/levetiracetam-750mg-tablet/,311290,0.9965920592056228
https://www.costplusdrugs.com/medications/chlorzoxazone-750mg-tablet-lorzone/,1088936,0.9923545731825517
https://www.costplusdrugs.com/medications/ciprofloxacin-750mg-tablet/,197512,0.9652717463853064
https://www.costplusdrugs.com/medications/imipramine-pamoate-75mg-capsule-tofranil-pm/,835572,0.94292046427203
https://www.costplusdrugs.com/medications/clomipramine-hcl-75mg-capsule/,857305,0.9871461305805805
https://www.costplusdrugs.com/medications/minocycline-hcl-75mg-capsule/,314108,0.9965598699803939
https://www.costplusdrugs.com/medications/nortriptyline-hcl-75mg-capsule/,198047,0.9960168745990667
https://www.costplusdrugs.com/medications/doxepin-hcl-75mg-capsule/,1000097,0.974079245375638
https://www.costplusdrugs.com/medications/oseltamivir-75mg-capsule/,312122,0.9952535295960407
https://www.costplusdrugs.com/medications/indomethacin-extended-release-er-75mg-capsule/,310992,0.9617884926875622
https://www.costplusdrugs.com/medications/doxycycline-monohydrate-75mg-tablet/,1649425,0.9829991711255677
https://www.costplusdrugs.com/medications/minocycline-hcl-75mg-tablet-dynacin/,403840,0.9962231156709433
https://www.costplusdrugs.com/medications/desipramine-hcl-75mg-tablet-norpramin/,1099316,0.970458844143579
https://www.costplusdrugs.com/medications/BupropionHCl-75mg-Tablet/,993691,0.9868792298503061
https://www.costplusdrugs.com/medications/amitriptyline-75mg-tablet/,856853,0.9843356037102033
https://www.costplusdrugs.com/medications/venlafaxine-75mg-tablet/,313586,0.9938646918377718
https://www.costplusdrugs.com/medications/irbesartan-75mg-tablet/,200094,0.9960788587719243
https://www.costplusdrugs.com/medications/dipyridamole-75mg-tablet-persantine/,309955,0.9953514903424974
https://www.costplusdrugs.com/medications/doxycycline-hyclate-75mg-tablet/,1649425,0.9829991711255677
https://www.costplusdrugs.com/medications/azathioprine-75mg-tablet-azasan/,359229,0.9890660329402634
https://www.costplusdrugs.com/medications/metoprolol-tartrate-75mg-tablet-lopressor/,1606349,0.9721245463563206
https://www.costplusdrugs.com/medications/meloxicam-7_5mg-tablet/,311486,0.9936062838406992
https://www.costplusdrugs.com/medications/mirtazapine-7_5mg-tablet-remeron/,476809,0.9957839772268662
https://www.costplusdrugs.com/medications/BuspironeHCl-7_5mg-Tablet/,866111,0.9866509902666218
https://www.costplusdrugs.com/medications/olanzapine-7_5mg-tablet/,312079,0.9700260220319202
https://www.costplusdrugs.com/medications/everolimus-7_5mg-tablet-afinitor/,1119400,0.9959328833685748
https://www.costplusdrugs.com/medications/warfarin-7_5mg-tablet/,855344,0.9835081416337756
https://www.costplusdrugs.com/medications/moexipril-hcl-7_5mg-tablet-univasc/,1299897,0.9909881098602518
https://www.costplusdrugs.com/medications/cyclobenzaprine-7_5mg-tablet/,828299,0.9785703421937979
https://www.costplusdrugs.com/medications/pilocarpine-hcl-7_5mg-tablet-salagen/,1001004,0.945927787404632
https://www.costplusdrugs.com/medications/Ibuprofen-800mg-Tablet/,197807,0.9955889903192324
https://www.costplusdrugs.com/medications/cimetidine-800mg-tablet-tagamet/,197508,0.9871076884122306
https://www.costplusdrugs.com/medications/sevelamer-hcl-800mg-tablet-renagel/,857224,0.9798043587456933
https://www.costplusdrugs.com/medications/metaxalone-800mg-tablet-skelaxin/,351254,0.9428362785286639
https://www.costplusdrugs.com/medications/sevelamercarbonate-800mg-tablet/,857224,0.9798043587456933
https://www.costplusdrugs.com/medications/ziprasidonehcl-80mg-capsule/,313778,0.9646609453778354
https://www.costplusdrugs.com/medications/atomoxetinehcl-80mg-capsule/,608143,0.9791431620919282
https://www.costplusdrugs.com/medications/aprepitant-80mg-capsule/,403810,0.9055492428976054
https://www.costplusdrugs.com/medications/carvedilol-phosphate-er-80mg-capsule/,860532,0.9317459404217125
https://www.costplusdrugs.com/medications/telmisartan-80mg-tablet/,205305,0.9932430790318408
https://www.costplusdrugs.com/medications/sotalolhcl-80mg-tablet/,1923426,0.9889082483648997
https://www.costplusdrugs.com/medications/simvastatin-80mg-tablet/,200345,0.9920111003977314
https://www.costplusdrugs.com/medications/valsartan-80mg-tablet/,349199,0.9949791708164184
https://www.costplusdrugs.com/medications/lurasidone-hcl-80mg-tablet/,1040041,0.9802805613710197
https://www.costplusdrugs.com/medications/verapamilhcl-80mg-tablet/,897683,0.9884355642657309
https://www.costplusdrugs.com/medications/febuxostat-80mg-tablet/,834241,0.9658993922867465
https://www.costplusdrugs.com/medications/propranololhcl-80mg-tablet/,856578,0.9871357233530313
https://www.costplusdrugs.com/medications/sotalol-hcl-af-80mg-tablet-betapace-af/,1923426,0.9889082483648997
https://www.costplusdrugs.com/medications/pravastatin-80mg-tablet/,904481,0.9875803707796861
https://www.costplusdrugs.com/medications/nadolol-80mg-tablet/,198008,0.9529029466413972
https://www.costplusdrugs.com/medications/furosemide-80mg-tablet/,197732,0.9953626908267573
https://www.costplusdrugs.com/medications/atorvastatin-80mg-tablet/,259255,0.9857888032749226
https://www.costplusdrugs.com/medications/ropiniroleextendedreleaseer-8mg-tablet/,799054,0.9119422167779678
https://www.costplusdrugs.com/medications/fesoterodine-fumarate-er-8mg-tablet/,810077,0.9260070651127275
https://www.costplusdrugs.com/medications/doxazosin-mesylate-8mg-tablet/,197628,0.9706673799361734
https://www.costplusdrugs.com/medications/perphenazine-8mg-tablet/,198078,0.9966434722425457
https://www.costplusdrugs.com/medications/perindopril-erbumine-8mg-tablet-aceon/,854925,0.9125893115664444
https://www.costplusdrugs.com/medications/ramelteon-8mg-tablet-rozerem/,577348,0.9942664561317718
https://www.costplusdrugs.com/medications/galantamine-hydrobromide-8mg-tablet-razadyne/,310437,0.9924288140007784
https://www.costplusdrugs.com/medications/candesartan-cilexetil-8mg-tablet-atacand/,153823,0.9465734580455977
https://www.costplusdrugs.com/medications/methylprednisolone-8mg-tablet/,197973,0.9867069889504467
https://www.costplusdrugs.com/medications/nifedipineextendedreleaseer-90mg-tablet/,198036,0.9408320081586982
https://www.costplusdrugs.com/medications/diltiazem-hcl-90mg-tablet-cardizem/,831102,0.9889482516856745
https://www.costplusdrugs.com/medications/cinacalcet-hcl-90mg-tablet/,432400,0.9751799505211266
https://www.costplusdrugs.com/medications/deferasirox-90mg-tablet/,1607796,0.8970014287115642
